loan_amnt,term,int_rate,sub_grade,emp_length,home_ownership,annual_inc,verification_status,loan_status,purpose,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,initial_list_status,application_type,avg_cur_bal,pub_rec_bankruptcies
11000.0,1,0.1099,9,6,2,29000.0,1,BAD,6,10.72,0.0,3,11,0,6,0.0,1,1,953.0,0.0
12650.0,1,0.1149,10,1,2,48000.0,1,GOOD,3,19.5,0.0,0,14,0,13607,0.546,2,1,2750.0,0.0
12000.0,1,0.12789999999999999,11,0.5,3,65000.0,1,GOOD,3,27.64,0.0,0,15,0,6213,0.092,1,1,16124.0,0.0
4000.0,1,0.1149,10,2,1,56000.0,1,BAD,2,6.43,0.0,0,6,0,4044,0.622,1,1,2150.0,0.0
6000.0,1,0.1399,13,2,2,65000.0,2,GOOD,8,25.15,1.0,2,18,0,4472,0.19,1,1,3825.0,0.0
35000.0,1,0.0799,4,10,1,120000.0,1,GOOD,4,20.7,0.0,1,22,0,12863,0.083,2,1,12741.0,0.0
8200.0,1,0.1449,14,6,1,52000.0,1,GOOD,2,32.2,0.0,0,11,0,17478,0.665,1,1,14040.0,0.0
2000.0,1,0.12789999999999999,11,6,1,55000.0,2,BAD,3,21.21,0.0,0,6,0,11351,0.39799999999999996,1,1,44121.0,0.0
16000.0,1,0.1449,14,2,2,60000.0,1,BAD,2,15.84,0.0,0,3,0,14426,0.995,1,1,5715.0,0.0
8000.0,1,0.10490000000000001,8,5,1,50000.0,1,BAD,4,12.99,0.0,0,10,0,9790,0.586,1,1,14259.0,0.0
13000.0,1,0.0699,2,2,1,109000.0,2,GOOD,3,9.22,0.0,0,12,0,1499,0.025,1,1,13353.0,0.0
5500.0,1,0.1099,9,10,1,45000.0,1,GOOD,2,9.25,0.0,1,17,2,10628,0.305,1,1,1126.0,2.0
6000.0,1,0.10490000000000001,8,10,1,100000.0,1,GOOD,11,31.48,0.0,1,22,0,39144,0.5579999999999999,2,1,14867.0,0.0
30000.0,1,0.1149,10,10,1,60000.0,1,GOOD,3,10.38,0.0,0,10,0,5742,0.228,2,1,17035.0,0.0
10000.0,1,0.17989999999999998,17,4,1,45000.0,1,BAD,12,27.68,0.0,1,17,1,6176,0.40399999999999997,1,1,10730.0,0.0
18900.0,1,0.1699,16,2,2,45000.0,1,BAD,2,26.08,0.0,0,12,0,20759,0.736,1,1,2822.0,0.0
35000.0,2,0.21489999999999998,20,7,3,100000.0,1,GOOD,3,14.52,0.0,0,19,0,34477,0.27899999999999997,1,1,22459.0,0.0
28000.0,2,0.1999,19,10,1,92000.0,2,GOOD,3,26.87,0.0,1,14,0,24000,0.8079999999999999,1,1,19304.0,0.0
8000.0,1,0.1349,12,9,1,35000.0,2,BAD,6,31.38,0.0,3,14,0,291,0.009000000000000001,1,1,2574.0,0.0
25000.0,1,0.1449,14,10,2,85000.0,1,GOOD,3,14.2,0.0,3,17,0,7907,0.17800000000000002,1,1,2065.0,0.0
7000.0,1,0.12789999999999999,11,10,3,36798.0,1,BAD,3,6.23,0.0,0,5,0,6278,0.5710000000000001,1,1,5390.0,0.0
4300.0,1,0.1559,15,10,2,39520.0,1,GOOD,3,28.24,2.0,0,13,0,8894,0.34299999999999997,1,1,2413.0,0.0
16000.0,1,0.08990000000000001,6,1,2,107625.0,1,GOOD,2,13.51,1.0,0,9,0,16329,0.7490000000000001,1,1,14882.0,0.0
14000.0,1,0.0799,4,10,1,58000.0,2,GOOD,3,31.1,4.0,0,15,0,13011,0.28300000000000003,1,1,17994.0,0.0
12000.0,2,0.17989999999999998,17,1,2,30000.0,1,GOOD,3,8.84,0.0,0,18,0,5803,0.185,1,1,2271.0,0.0
18000.0,1,0.1399,13,10,2,54000.0,1,GOOD,3,14.89,0.0,0,10,0,2256,0.111,1,1,1626.0,0.0
15200.0,2,0.24989999999999998,24,10,1,65000.0,2,GOOD,2,30.82,0.0,1,29,0,44035,0.603,1,1,5667.0,0.0
21000.0,2,0.17989999999999998,17,8,1,90000.0,1,BAD,3,34.69,0.0,0,18,0,13271,0.698,1,1,13932.0,0.0
4375.0,1,0.0949,7,9,1,38400.0,2,GOOD,4,17.94,0.0,0,11,0,1573,0.078,1,1,6069.0,0.0
3850.0,1,0.2699,28,0.5,1,30000.0,1,BAD,2,22.12,0.0,2,9,0,9120,0.991,2,1,11413.0,0.0
4000.0,1,0.12789999999999999,11,2,2,53000.0,1,GOOD,5,16.73,1.0,1,14,0,3980,0.23399999999999999,1,1,2759.0,0.0
35000.0,1,0.08990000000000001,6,10,2,1200000.0,1,GOOD,12,14.83,2.0,0,5,0,843,0.024,1,1,309626.0,0.0
18000.0,1,0.1149,10,10,1,80000.0,1,GOOD,3,16.86,0.0,0,31,0,14320,0.32899999999999996,1,1,11891.0,0.0
35000.0,1,0.21489999999999998,20,10,1,300000.0,1,GOOD,3,30.77,1.0,1,21,0,87894,0.5589999999999999,1,1,84659.0,0.0
1000.0,1,0.1449,14,3,2,14400.0,1,GOOD,3,18.58,0.0,0,5,0,1039,0.41600000000000004,1,1,1257.0,0.0
15000.0,2,0.1399,13,9,2,58742.0,2,BAD,3,23.6,2.0,1,24,0,3648,0.154,1,1,6753.0,0.0
10400.0,1,0.12789999999999999,11,2,2,64000.0,1,GOOD,3,28.24,0.0,0,12,0,29081,0.5429999999999999,1,1,4398.0,0.0
9600.0,1,0.1399,13,1,2,62000.0,1,GOOD,3,17.48,1.0,0,10,0,1562,0.21100000000000002,1,1,6470.0,0.0
10250.0,1,0.1699,16,3,1,50000.0,1,BAD,4,25.88,0.0,0,13,0,7470,0.16899999999999998,1,1,16990.0,0.0
6025.0,1,0.0859,5,8,3,135000.0,2,GOOD,7,15.0,0.0,0,9,0,178326,0.6609999999999999,2,1,75401.0,0.0
7000.0,1,0.1349,12,3,2,30000.0,2,GOOD,10,16.08,0.0,0,4,1,3334,0.667,1,1,3483.0,1.0
37500.0,1,0.1099,9,5,2,75000.0,1,BAD,4,3.76,0.0,0,22,0,10628,0.063,1,1,483.0,0.0
12500.0,2,0.22390000000000002,21,10,1,101000.0,2,GOOD,3,20.58,0.0,0,16,0,49790,0.518,2,1,23105.0,0.0
13500.0,1,0.1999,19,0.5,2,50000.0,2,BAD,3,19.66,0.0,2,5,0,12464,0.72,1,1,6492.0,0.0
12000.0,1,0.1099,9,,1,45000.0,1,BAD,12,29.47,0.0,0,14,0,3840,0.06,1,1,10672.0,0.0
28000.0,2,0.1559,15,4,1,150000.0,1,GOOD,2,22.09,0.0,1,18,0,59046,0.7809999999999999,1,1,20672.0,0.0
5000.0,1,0.1559,15,1,2,40000.0,1,BAD,11,30.27,0.0,0,12,0,25349,0.72,1,1,3363.0,0.0
6225.0,1,0.1559,15,,3,19464.0,1,BAD,3,22.63,0.0,0,8,0,6817,0.603,1,1,18590.0,0.0
4575.0,1,0.1559,15,2,2,40000.0,1,BAD,3,3.66,0.0,0,4,0,3354,0.6579999999999999,1,1,839.0,0.0
9900.0,1,0.17989999999999998,17,0.5,3,31000.0,1,GOOD,3,16.76,0.0,3,25,0,1706,0.061,1,1,1775.0,0.0
30000.0,1,0.1349,12,0.5,2,80000.0,1,GOOD,2,16.94,0.0,1,7,1,16536,0.6920000000000001,1,1,4047.0,1.0
35000.0,1,0.1399,13,10,1,120000.0,1,BAD,10,13.43,3.0,0,10,0,8109,0.43799999999999994,1,1,4845.0,0.0
6500.0,1,0.1449,14,4,2,45000.0,1,BAD,3,13.43,1.0,0,18,0,6597,0.41200000000000003,1,1,1567.0,0.0
3500.0,1,0.1349,12,,2,51000.0,1,GOOD,2,19.81,0.0,0,7,0,5864,0.6659999999999999,1,1,4300.0,0.0
16000.0,1,0.1999,19,10,1,55000.0,1,BAD,6,19.5,0.0,1,11,0,5898,0.19399999999999998,1,1,2466.0,0.0
12000.0,1,0.1559,15,1,1,52600.0,1,GOOD,3,23.73,0.0,2,32,0,5456,0.284,1,1,7080.0,0.0
2500.0,1,0.1349,12,3,1,108000.0,1,GOOD,3,17.79,0.0,1,6,1,6978,0.943,1,1,69898.0,1.0
22275.0,2,0.2749,29,10,1,65000.0,1,BAD,3,23.29,1.0,2,20,0,14747,0.231,1,1,17618.0,0.0
10000.0,1,0.1699,16,0.5,1,38000.0,1,BAD,4,12.63,0.0,1,13,1,8416,0.349,1,1,18699.0,1.0
25000.0,2,0.1559,15,10,3,75000.0,2,GOOD,4,19.52,0.0,0,20,0,15166,0.37200000000000005,1,1,2015.0,0.0
12000.0,1,0.1559,15,2,2,30000.0,1,GOOD,2,27.16,0.0,0,14,0,10042,0.39399999999999996,2,1,1955.0,0.0
13200.0,2,0.1399,13,9,2,52900.0,1,GOOD,3,20.16,0.0,2,10,0,10074,0.258,1,1,3054.0,0.0
12000.0,1,0.12789999999999999,11,10,2,160000.0,2,GOOD,3,11.27,1.0,3,19,1,8849,0.27399999999999997,1,1,4445.0,0.0
17200.0,1,0.21489999999999998,20,10,1,41000.0,1,BAD,2,28.95,1.0,1,17,0,10304,0.265,1,1,1417.0,0.0
16000.0,1,0.1075,9,1,1,50000.0,1,GOOD,3,22.58,0.0,0,13,1,7289,0.447,1,1,12535.0,1.0
12725.0,2,0.2699,28,9,1,67000.0,1,GOOD,3,30.25,0.0,0,18,1,11822,0.344,2,1,19454.0,1.0
5000.0,1,0.12789999999999999,11,10,1,90000.0,1,BAD,3,27.48,1.0,0,12,0,5574,0.256,1,1,6631.0,0.0
10000.0,1,0.1349,12,0.5,3,195000.0,1,GOOD,11,18.14,0.0,2,8,0,104984,0.43700000000000006,1,1,154927.0,0.0
25600.0,1,0.22390000000000002,21,6,1,72000.0,1,GOOD,3,12.12,0.0,0,7,0,9151,0.963,1,1,29635.0,0.0
3000.0,1,0.17989999999999998,17,10,2,36530.0,1,GOOD,12,15.67,0.0,0,6,0,5873,0.716,1,1,3405.0,0.0
18000.0,2,0.1399,13,4,1,49000.0,2,GOOD,3,14.92,0.0,1,9,1,17843,0.537,1,1,4202.0,1.0
2400.0,1,0.1399,13,10,1,52000.0,1,GOOD,4,22.11,0.0,0,6,0,12870,0.83,1,1,12955.0,0.0
12600.0,1,0.1699,16,2,2,92000.0,1,BAD,2,21.76,0.0,1,21,0,7518,0.665,1,1,4448.0,0.0
12000.0,1,0.1449,14,,2,72000.0,2,BAD,3,15.82,0.0,1,7,0,4749,0.633,1,1,39632.0,0.0
7025.0,1,0.18989999999999999,18,10,3,65000.0,1,GOOD,12,13.83,1.0,2,9,1,11061,0.489,1,1,22821.0,0.0
25000.0,2,0.2888,32,10,3,122000.0,1,GOOD,3,18.57,3.0,1,17,0,10610,0.643,2,1,23740.0,0.0
4000.0,1,0.18989999999999999,18,1,1,75000.0,1,GOOD,3,14.22,1.0,1,13,1,5616,0.253,1,1,26602.0,1.0
4000.0,1,0.12789999999999999,11,,1,33600.0,1,GOOD,3,19.75,2.0,0,7,0,1535,0.22899999999999998,1,1,18166.0,0.0
21775.0,2,0.2569,26,8,2,82500.0,1,BAD,2,30.82,1.0,0,26,0,15381,0.40399999999999997,1,1,4278.0,0.0
14000.0,1,0.1349,12,,2,51000.0,1,BAD,2,33.81,1.0,0,10,0,11925,0.593,1,1,3496.0,0.0
10000.0,1,0.1559,15,6,1,65000.0,1,GOOD,6,17.67,0.0,1,16,1,13844,0.607,1,1,14628.0,1.0
9600.0,1,0.1149,10,10,2,66000.0,2,GOOD,2,16.49,0.0,0,6,0,28163,0.853,1,1,5545.0,0.0
24000.0,2,0.1559,15,1,2,85000.0,1,GOOD,4,2.02,2.0,0,11,0,4758,0.28800000000000003,2,1,5575.0,0.0
35000.0,1,0.23989999999999997,22,2,3,80000.0,1,BAD,3,25.88,0.0,0,7,1,2361,0.363,1,1,44539.0,1.0
1500.0,1,0.1699,16,10,3,136000.0,1,GOOD,7,14.9,0.0,1,19,0,58969,0.691,1,1,11025.0,0.0
14000.0,1,0.1149,10,2,2,70000.0,2,GOOD,3,19.53,0.0,0,8,0,14320,0.455,1,1,3907.0,0.0
8400.0,1,0.1149,10,,2,28000.0,1,GOOD,2,7.63,2.0,0,2,0,6141,0.917,1,1,3071.0,0.0
10000.0,1,0.1099,9,4,1,120000.0,1,GOOD,3,15.99,0.0,0,9,0,7717,0.6890000000000001,1,1,39479.0,0.0
16000.0,2,0.1559,15,10,1,75000.0,1,BAD,3,23.46,0.0,2,25,0,19050,0.259,1,1,8658.0,0.0
22525.0,1,0.21489999999999998,20,7,2,130000.0,1,GOOD,12,6.31,0.0,0,7,0,3842,0.38799999999999996,1,1,2612.0,0.0
8000.0,1,0.08990000000000001,6,2,1,90000.0,1,GOOD,3,19.12,2.0,1,27,0,6330,0.077,1,1,7547.0,0.0
10000.0,2,0.12789999999999999,11,9,1,138000.0,1,GOOD,8,14.05,0.0,0,8,0,4536,0.18899999999999997,1,1,35165.0,0.0
9600.0,1,0.1999,19,10,2,55000.0,1,BAD,3,25.94,1.0,2,22,0,4952,0.423,1,1,11882.0,0.0
2275.0,1,0.18989999999999999,18,3,1,31782.0,1,GOOD,3,10.39,0.0,0,5,0,15874,0.9229999999999999,1,1,30930.0,0.0
7225.0,1,0.1559,15,,1,29000.0,1,GOOD,3,5.85,4.0,0,7,0,2974,0.541,1,1,12371.0,0.0
8950.0,1,0.1349,12,4,2,40000.0,1,BAD,3,22.35,0.0,0,8,0,3438,0.614,1,1,1812.0,0.0
10800.0,2,0.12789999999999999,11,1,2,40000.0,2,GOOD,2,20.94,0.0,0,10,0,5871,0.307,1,1,6635.0,0.0
16000.0,1,0.1699,16,10,2,62000.0,1,BAD,3,18.97,0.0,0,13,1,6311,0.47100000000000003,1,1,1783.0,1.0
22875.0,1,0.22390000000000002,21,8,3,52000.0,1,BAD,4,4.59,4.0,1,10,0,4808,0.39399999999999996,1,1,12840.0,0.0
7200.0,1,0.1449,14,10,2,54000.0,1,GOOD,6,22.67,0.0,0,6,0,9550,0.83,1,1,4839.0,0.0
10000.0,1,0.1349,12,9,3,40000.0,1,GOOD,3,2.49,0.0,1,3,1,3205,0.35600000000000004,1,1,1068.0,0.0
14400.0,1,0.1449,14,4,2,40000.0,1,BAD,3,27.36,0.0,0,13,0,10168,0.6729999999999999,1,1,2670.0,0.0
15000.0,1,0.1559,15,5,1,60000.0,1,GOOD,3,28.64,0.0,2,15,1,25589,0.725,1,1,9020.0,1.0
15000.0,1,0.0799,4,10,1,70000.0,2,GOOD,3,7.8,0.0,0,7,0,30407,0.611,2,1,67955.0,0.0
5000.0,1,0.12789999999999999,11,9,1,85000.0,1,GOOD,4,14.58,0.0,0,6,1,10067,0.899,1,1,79128.0,1.0
20700.0,2,0.18989999999999999,18,3,2,45000.0,1,GOOD,3,21.04,0.0,0,14,0,6144,0.127,1,1,2994.0,0.0
20000.0,1,0.1449,14,10,2,64500.0,1,GOOD,5,10.47,0.0,1,13,0,16824,0.46299999999999997,1,1,2741.0,0.0
9000.0,1,0.12789999999999999,11,0.5,1,52000.0,1,BAD,4,9.32,0.0,0,2,0,14405,0.973,1,1,7203.0,0.0
24000.0,2,0.1449,14,10,3,64950.0,1,GOOD,3,22.03,0.0,0,18,0,26802,0.64,1,1,18111.0,0.0
3000.0,1,0.1999,19,8,2,52000.0,1,BAD,1,20.33,0.0,2,20,4,7781,0.23600000000000002,1,1,1737.0,2.0
2000.0,1,0.1449,14,10,2,57000.0,1,GOOD,3,4.06,0.0,1,5,0,5368,0.426,1,1,1074.0,0.0
4800.0,1,0.1999,19,10,1,56000.0,2,GOOD,3,20.77,0.0,0,8,1,7365,0.5710000000000001,1,1,3051.0,1.0
6000.0,1,0.1349,12,,3,20000.0,2,GOOD,3,14.12,0.0,0,10,0,6163,0.348,1,1,770.0,0.0
6000.0,1,0.17989999999999998,17,4,1,80000.0,2,BAD,3,34.28,0.0,1,16,0,23307,0.639,1,1,5464.0,0.0
4800.0,1,0.1149,10,10,2,62000.0,1,BAD,1,17.75,0.0,0,11,1,5042,0.259,1,1,3254.0,1.0
14000.0,2,0.1559,15,0.5,2,75000.0,1,GOOD,3,21.06,0.0,0,7,0,5449,0.6409999999999999,1,1,5754.0,0.0
8000.0,1,0.1099,9,10,1,57000.0,1,BAD,3,25.12,0.0,0,11,1,10169,0.9159999999999999,1,1,3852.0,1.0
24000.0,2,0.21489999999999998,20,1,1,67852.0,1,GOOD,2,21.7,0.0,1,10,0,14484,0.889,1,1,29331.0,0.0
20825.0,1,0.1559,15,10,2,135000.0,1,BAD,3,7.44,1.0,0,5,2,4371,0.741,1,1,4288.0,1.0
35000.0,1,0.10490000000000001,8,6,1,350000.0,1,BAD,4,8.97,0.0,1,14,1,25711,0.318,2,1,60486.0,1.0
5000.0,1,0.1149,10,10,1,70000.0,1,GOOD,3,6.51,0.0,1,9,1,5376,0.295,1,1,19258.0,1.0
2500.0,1,0.12789999999999999,11,10,3,140000.0,1,GOOD,4,0.0,0.0,2,3,1,0,0.0,1,1,141560.0,0.0
10000.0,1,0.08990000000000001,6,,1,90000.0,2,GOOD,2,11.0,0.0,2,10,0,4320,0.128,1,1,4022.0,0.0
10000.0,1,0.1559,15,10,3,47800.0,1,BAD,3,26.79,0.0,0,8,1,9408,0.509,2,1,6523.0,1.0
16000.0,1,0.0699,2,2,1,130000.0,2,GOOD,6,8.22,0.0,0,13,0,5259,0.14800000000000002,2,1,15763.0,0.0
1000.0,1,0.1149,10,4,2,53000.0,1,GOOD,10,1.7,2.0,0,23,0,2721,0.098,1,1,8485.0,0.0
17000.0,1,0.1449,14,2,2,60000.0,1,GOOD,3,19.24,0.0,0,7,0,7609,0.41600000000000004,2,1,5010.0,0.0
15000.0,1,0.10490000000000001,8,2,1,97000.0,2,GOOD,12,25.14,0.0,1,14,0,30603,0.732,1,1,42126.0,0.0
5000.0,1,0.1449,14,9,1,60000.0,1,BAD,3,32.84,4.0,0,16,0,1426,0.195,2,1,8180.0,0.0
5000.0,1,0.1559,15,0.5,2,28000.0,1,BAD,2,18.77,0.0,2,10,0,3422,0.433,1,1,4383.0,0.0
4050.0,1,0.24489999999999998,23,,2,13500.0,1,GOOD,3,16.89,0.0,0,7,1,6174,0.494,2,1,882.0,1.0
24000.0,1,0.12789999999999999,11,3,2,70000.0,1,GOOD,3,11.61,0.0,0,15,0,18543,0.369,2,1,2993.0,0.0
4200.0,1,0.1559,15,4,3,20500.0,1,GOOD,3,28.51,0.0,0,6,0,2565,0.42,2,1,2502.0,0.0
15900.0,2,0.2529,25,0.5,3,134000.0,1,BAD,3,11.18,1.0,0,19,0,6620,0.354,1,1,6711.0,0.0
20000.0,1,0.08990000000000001,6,8,1,98000.0,1,GOOD,3,25.32,0.0,1,17,0,11009,0.349,1,1,17268.0,0.0
24000.0,2,0.1099,9,3,2,110000.0,1,GOOD,2,5.89,0.0,1,6,0,25315,0.589,1,1,5465.0,0.0
7000.0,1,0.1099,9,9,3,102000.0,2,GOOD,2,16.22,0.0,1,9,0,14533,0.601,2,1,6317.0,0.0
7700.0,1,0.08990000000000001,6,3,2,70000.0,2,GOOD,2,5.47,0.0,1,6,1,9207,0.602,2,1,1841.0,1.0
28750.0,1,0.17989999999999998,17,10,2,90000.0,1,GOOD,3,21.43,0.0,0,17,1,23963,0.722,1,1,3066.0,1.0
10600.0,1,0.1699,16,10,3,54000.0,1,GOOD,2,14.72,0.0,0,11,0,8463,0.588,2,1,1233.0,0.0
20000.0,1,0.0975,8,5,3,45000.0,1,BAD,4,4.64,0.0,0,9,0,6579,0.281,1,1,731.0,0.0
6400.0,1,0.1149,10,3,2,52000.0,1,GOOD,3,30.07,0.0,1,14,1,4057,0.37200000000000005,2,1,8143.0,1.0
35000.0,2,0.2699,28,1,1,132000.0,1,GOOD,3,19.03,0.0,3,19,1,20688,0.41700000000000004,2,1,6126.0,1.0
32050.0,1,0.22390000000000002,21,10,2,64128.0,1,BAD,7,7.28,2.0,0,15,0,15483,0.386,2,1,35665.0,0.0
18000.0,2,0.22390000000000002,21,10,2,60000.0,1,GOOD,3,31.48,0.0,1,8,0,15260,0.812,1,1,6647.0,0.0
26000.0,2,0.1349,12,10,1,75000.0,2,GOOD,3,24.02,0.0,1,20,0,24762,0.22,1,1,13437.0,0.0
30000.0,2,0.23989999999999997,22,1,3,60000.0,1,BAD,3,28.86,0.0,1,18,1,9880,0.215,2,1,4719.0,1.0
24000.0,2,0.12789999999999999,11,7,2,98000.0,2,GOOD,2,25.33,0.0,0,11,0,42570,0.5710000000000001,1,1,7665.0,0.0
22550.0,2,0.1559,15,6,3,78600.0,1,GOOD,3,12.41,0.0,0,11,2,24341,0.618,2,1,4368.0,0.0
30000.0,1,0.1999,19,7,1,200000.0,1,GOOD,10,5.41,2.0,2,8,0,13012,0.29,1,1,66304.0,0.0
20000.0,2,0.18989999999999999,18,10,1,190000.0,2,GOOD,2,23.23,0.0,1,22,0,87123,0.821,1,1,27209.0,0.0
9300.0,1,0.1449,14,2,2,36000.0,1,GOOD,3,30.33,0.0,0,8,0,15232,0.769,1,1,19722.0,0.0
20000.0,1,0.1449,14,10,3,95000.0,1,GOOD,3,9.65,0.0,1,16,1,14049,0.42200000000000004,1,1,1220.0,1.0
19750.0,2,0.2818,31,0.5,1,40000.0,1,GOOD,12,21.67,0.0,0,11,0,15273,0.691,1,1,10316.0,0.0
12000.0,2,0.1449,14,10,3,89000.0,1,GOOD,12,24.03,2.0,1,5,0,369,0.12300000000000001,1,1,30805.0,0.0
15000.0,2,0.1699,16,10,3,44553.0,1,GOOD,3,33.0,0.0,1,5,0,15878,0.5670000000000001,2,1,27416.0,0.0
35000.0,1,0.2529,25,10,1,118000.0,1,GOOD,12,29.93,0.0,1,14,0,111535,0.7609999999999999,2,1,32230.0,0.0
7500.0,1,0.08990000000000001,6,10,2,55000.0,1,BAD,2,25.03,2.0,0,12,0,11455,0.213,2,1,3189.0,0.0
4000.0,1,0.1349,12,10,3,58000.0,1,BAD,11,23.19,0.0,0,11,0,19584,0.745,2,1,18145.0,0.0
5000.0,1,0.053200000000000004,1,8,2,85000.0,2,GOOD,6,14.25,0.0,0,6,0,0,0.0,2,1,7914.0,0.0
4800.0,1,0.1699,16,2,2,70000.0,1,GOOD,3,8.11,0.0,1,10,0,5465,0.516,1,1,1214.0,0.0
15050.0,1,0.17989999999999998,17,10,3,50000.0,2,GOOD,3,26.93,0.0,2,12,0,30931,0.491,1,1,4891.0,0.0
13675.0,2,0.2779,30,,1,38000.0,1,GOOD,3,6.92,1.0,1,6,1,6717,0.659,2,1,24928.0,0.0
35000.0,2,0.18989999999999999,18,10,1,78000.0,1,GOOD,3,28.58,0.0,0,22,1,16139,0.33399999999999996,1,1,2276.0,1.0
6000.0,1,0.1699,16,10,1,60000.0,1,GOOD,4,26.66,3.0,0,12,0,8861,0.82,1,1,28633.0,0.0
12600.0,2,0.2779,30,2,2,35000.0,1,BAD,3,17.11,0.0,1,8,0,3059,0.387,2,1,1566.0,0.0
12000.0,2,0.1399,13,10,2,92000.0,1,GOOD,3,15.59,0.0,1,11,0,9479,0.33299999999999996,1,1,8895.0,0.0
30000.0,1,0.21489999999999998,20,10,1,85000.0,1,BAD,3,21.05,1.0,0,8,0,8788,0.5329999999999999,1,1,33455.0,0.0
10000.0,1,0.10490000000000001,8,8,1,75000.0,1,GOOD,4,11.18,0.0,0,5,1,3764,0.35200000000000004,2,1,27410.0,0.0
25000.0,2,0.26489999999999997,27,10,1,82000.0,1,GOOD,3,27.65,0.0,2,10,0,2138,0.066,2,1,9942.0,0.0
17675.0,2,0.23989999999999997,22,7,1,115000.0,1,BAD,4,2.31,1.0,0,6,0,7402,0.871,2,1,33555.0,0.0
25000.0,2,0.1349,12,2,1,110000.0,2,GOOD,3,6.63,0.0,0,21,1,6640,0.335,1,1,23376.0,1.0
10250.0,2,0.21489999999999998,20,10,2,75000.0,1,BAD,3,9.17,3.0,2,15,1,3058,0.11199999999999999,1,1,4980.0,1.0
20000.0,1,0.1699,16,10,1,101000.0,1,GOOD,3,15.77,0.0,0,15,0,47242,0.868,2,1,9930.0,0.0
2800.0,1,0.1449,14,4,2,75000.0,1,GOOD,12,13.44,0.0,1,5,0,1127,0.068,2,1,4707.0,0.0
10000.0,1,0.1149,10,5,2,67730.0,1,GOOD,3,11.3,0.0,0,18,0,3785,0.087,1,1,1639.0,0.0
20000.0,2,0.1449,14,2,1,140000.0,2,GOOD,2,27.73,0.0,0,15,0,18171,0.33799999999999997,2,1,19209.0,0.0
2000.0,1,0.1399,13,1,2,33500.0,1,GOOD,2,7.99,0.0,1,8,0,6412,0.401,1,1,802.0,0.0
19200.0,1,0.1099,9,9,1,54000.0,1,GOOD,3,17.93,0.0,2,16,0,11975,0.355,1,1,10874.0,0.0
11000.0,2,0.1999,19,10,2,55000.0,1,GOOD,3,12.33,0.0,1,11,0,5456,0.551,2,1,1342.0,0.0
8000.0,1,0.1099,9,10,1,53000.0,1,BAD,3,14.22,0.0,0,8,0,35049,0.863,1,1,4381.0,0.0
1000.0,1,0.10490000000000001,8,10,3,17000.0,1,GOOD,2,5.65,0.0,0,4,2,1728,0.36,1,1,432.0,1.0
6000.0,1,0.1099,9,10,3,100000.0,1,GOOD,11,11.35,0.0,1,13,0,10178,0.192,2,1,27730.0,0.0
6300.0,1,0.1559,15,2,2,53000.0,1,GOOD,3,15.21,0.0,1,11,0,7639,0.355,1,1,2679.0,0.0
5200.0,1,0.053200000000000004,1,1,1,125000.0,1,GOOD,4,15.28,1.0,0,8,0,3952,0.073,2,1,85818.0,0.0
1000.0,1,0.1559,15,2,1,49500.0,1,GOOD,11,5.45,2.0,0,15,0,10928,0.331,2,1,9998.0,0.0
4200.0,1,0.1099,9,10,1,135000.0,1,GOOD,7,7.53,0.0,0,6,0,5865,0.519,2,1,1128.0,0.0
4000.0,1,0.1559,15,4,3,31000.0,1,GOOD,4,23.78,4.0,1,6,1,0,0.0,1,1,26532.0,0.0
12000.0,2,0.1449,14,2,3,36000.0,1,GOOD,10,8.23,0.0,0,6,0,1271,0.08800000000000001,1,1,2714.0,0.0
14500.0,1,0.08990000000000001,6,6,1,85000.0,1,GOOD,3,19.71,0.0,0,13,2,10743,0.8809999999999999,2,1,28987.0,2.0
6750.0,1,0.18989999999999999,18,8,2,25000.0,2,BAD,12,24.72,0.0,1,12,0,9487,0.414,1,1,1567.0,0.0
20000.0,1,0.08990000000000001,6,10,2,88000.0,1,GOOD,3,2.66,0.0,1,6,1,8829,0.313,2,1,1766.0,1.0
14000.0,2,0.22390000000000002,21,10,2,70000.0,1,GOOD,3,30.34,0.0,1,22,1,5388,0.204,1,1,3163.0,1.0
5000.0,1,0.1099,9,9,2,55000.0,1,GOOD,3,17.76,0.0,0,5,0,11551,0.889,1,1,5938.0,0.0
24000.0,1,0.0799,4,10,3,185000.0,2,GOOD,3,20.65,0.0,0,20,0,34102,0.489,1,1,24165.0,0.0
22450.0,1,0.1559,15,1,1,100000.0,1,GOOD,3,19.86,0.0,0,13,0,8676,0.46399999999999997,2,1,34391.0,0.0
25000.0,1,0.0859,5,9,1,73000.0,1,GOOD,2,20.4,0.0,0,16,0,6696,0.366,2,1,15708.0,0.0
12575.0,1,0.21489999999999998,20,10,2,100000.0,1,BAD,6,1.87,3.0,0,6,3,951,0.297,2,1,9741.0,1.0
1000.0,1,0.18989999999999999,18,10,1,48000.0,1,GOOD,3,25.37,0.0,0,12,0,5221,0.39,1,1,11345.0,0.0
20250.0,1,0.1399,13,4,2,150000.0,1,BAD,4,2.87,0.0,0,5,0,1038,0.125,1,1,2216.0,0.0
2000.0,1,0.1099,9,10,2,67113.0,1,GOOD,3,20.58,0.0,0,11,0,13597,0.85,1,1,7324.0,0.0
3300.0,1,0.2818,31,3,3,11000.0,1,BAD,8,5.02,0.0,1,3,0,671,0.373,2,1,9057.0,0.0
